SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,YEARFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,UTT,STATUS,TDAM,tSire,tSireofdam,url-ut
2024,M,24FTKJULHRA,2024-07-08,1,1,513,513,ROBIN SAGE,ROBIN SAGE,,,2020-04-03,2020,4,DKB,F,,RA,,,KY,KITTEN'S JOY,KITTEN'S JOY,GAME FAIR,GAME FAIR,QUIET AMERICAN,QUIET AMERICAN,,,,0,,BROOKDALE SALES,1901-01-01,BROOKDALE AGENT FOR HODGE & FERRARO ET AL,,,,PHOENIX STABLE INC,,,,65000,,,,,T,0.0,,GAME FAIR,KITTEN'S JOY,QUIET AMERICAN,
2024,M,24FTKJULHRA,2024-07-08,1,1,514,514,CASE ACE,CASE ACE,,,2022-02-24,2022,2,CH,C,,RA,,,KY,MIDSHIPMAN,MIDSHIPMAN,LONGSTOCKING,LONGSTOCKING,INTO MISCHIEF,INTO MISCHIEF,,,,0,,JOHN ENNIS,1901-01-01,JOHN ENNIS TRAINING AGENT,,,,OUT,,,,0,,,,,T,0.0,,LONGSTOCKING,MIDSHIPMAN,INTO MISCHIEF,
2024,M,24FTKJULHRA,2024-07-08,1,1,515,515,RAGING,RAGING,,,2020-03-22,2020,4,B,G,,RA,,,KY,PRACTICAL JOKE,PRACTICAL JOKE,KEEWATIN ICE,KEEWATIN ICE,INTIDAB,INTIDAB,,,,0,,HUNTER VALLEY FARM,1901-01-01,HUNTER VALLEY FARM AGENT,,,,JORDAN V WYCOFF,,,,25000,,,,,T,0.0,,KEEWATIN ICE,PRACTICAL JOKE,INTIDAB,
2024,M,24FTKJULHRA,2024-07-08,1,1,516,516,ANYTIME ANYWHERE,ANYTIME ANYWHERE,,,2022-04-15,2022,2,DKB,C,,RA,,,KY,HONOR CODE,HONOR CODE,QUALITY LASS,QUALITY LASS,EXCLUSIVE QUALITY,EXCLUSIVE QUALITY,,,,0,,JOHN ENNIS,1901-01-01,JOHN ENNIS TRAINING AGENT,,,,NOT SOLD,,,,37000,,,,,T,0.0,,QUALITY LASS,HONOR CODE,EXCLUSIVE QUALITY,
2024,M,24FTKJULHRA,2024-07-08,1,1,517,517,JUST A CARE (IRE),JUST A CARE (IRE),,,2020-01-27,2020,4,B,F,,RA,,,IRE,AUSTRALIA (GB),AUSTRALIA (GB),GREATER GOOD (AUS),GREATER GOOD (AUS),FASTNET ROCK (AUS),FASTNET ROCK (AUS),,,,0,,ST GEORGE SALES LLC AGENT,1901-01-01,ST GEORGE SALES AGENT I,,,,NOT SOLD,,,,85000,,,,,T,0.0,,GREATER GOOD (AUS),AUSTRALIA (GB),FASTNET ROCK (AUS),
2024,M,24FTKJULHRA,2024-07-08,1,1,518,518,ZEN MOMENT,ZEN MOMENT,,,2021-02-02,2021,3,B,F,,RA,,,KY,WILL TAKE CHARGE,WILL TAKE CHARGE,A P'S HIDDEN HONEY,A P'S HIDDEN HONEY,A.P. INDY,A.P. INDY,,,,0,,HIGHGATE SALES LLC,1901-01-01,HIGHGATE SALES AGENT III,,,,OUT,,,,0,,,,,T,0.0,,A P'S HIDDEN HONEY,WILL TAKE CHARGE,A.P. INDY,
2024,M,24FTKJULHRA,2024-07-08,1,1,519,519,CAROLO RAPIDO,CAROLO RAPIDO,,,2021-05-05,2021,3,B,C,,RA,,,KY,CURLIN,CURLIN,CATHRYN SOPHIA,CATHRYN SOPHIA,STREET BOSS,STREET BOSS,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XIII,,,,MICHAEL J MAKER,,,,175000,,,,,T,0.0,,CATHRYN SOPHIA,CURLIN,STREET BOSS,
2024,M,24FTKJULHRA,2024-07-08,1,1,520,520,FORTUNA MIA,FORTUNA MIA,,,2022-02-07,2022,2,B,F,,RA,,,KY,VEKOMA,VEKOMA,WINDY LANE,WINDY LANE,CAIRO PRINCE,CAIRO PRINCE,,,,0,,PARAMOUNT SALES LLC,1901-01-01,PARAMOUNT SALES AGENT X,,,,STEVEN W YOUNG AGT,,,,160000,,,,,T,0.0,,WINDY LANE,VEKOMA,CAIRO PRINCE,
2024,M,24FTKJULHRA,2024-07-08,1,1,521,521,ROYALIST,ROYALIST,,,2022-03-21,2022,2,DKB,C,,RA,,,KY,LORD NELSON,LORD NELSON,FLOWERFUL,FLOWERFUL,OVERANALYZE,OVERANALYZE,,,,0,,PARAMOUNT SALES LLC,1901-01-01,PARAMOUNT SALES AGENT I,,,,DAVID THOMPSON AGENT,,,,20000,,,,,T,0.0,,FLOWERFUL,LORD NELSON,OVERANALYZE,
2024,M,24FTKJULHRA,2024-07-08,1,1,522,522,SIR GREYLIND,SIR GREYLIND,,,2021-04-07,2021,3,B,G,,RA,,,KY,SPEIGHTSTER,SPEIGHTSTER,AWESOME ELVERA,AWESOME ELVERA,AWESOME AGAIN,AWESOME AGAIN,,,,0,,LEGACY BLOODSTOCK,1901-01-01,LEGACY BLOODSTOCK AGENT I,,,,OUT,,,,0,,,,,T,0.0,,AWESOME ELVERA,SPEIGHTSTER,AWESOME AGAIN,
2024,M,24FTKJULHRA,2024-07-08,1,1,523,523,INFORMED PATRIOT,INFORMED PATRIOT,,,2021-01-28,2021,3,DKB,C,,RA,,,KY,HARD SPUN,HARD SPUN,YAWKEY WAY,YAWKEY WAY,GRAND SLAM,GRAND SLAM,,,,0,,TAYLOR MADE SALES AGENCY,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XIV,,,,HRH PRINCE SAUD BIN SALMAN,,,,1550000,,,,,T,0.0,,YAWKEY WAY,HARD SPUN,GRAND SLAM,
