SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,YEARFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,UTT,STATUS,TDAM,tSire,tSireofdam,url-ut
2024,Y,24FTJULYYR,2024-07-09,1,1,1,1,No Horse,No Horse,,,2023-02-06,2023,1,DKB,C,,Y,,,KY,MAXFIELD,MAXFIELD,ABUNDANT FLURRY,ABUNDANT FLURRY,MIDSHIPMAN,MIDSHIPMAN,,,,0,,,1901-01-01,LEGACY BLOODSTOCK AGENT V,,,,RESOLUTE BLOODSTOCK,,,,220000,,,,,T,0.0,,ABUNDANT FLURRY,MAXFIELD,MIDSHIPMAN,
2024,Y,24FTJULYYR,2024-07-09,1,1,2,2,No Horse,No Horse,,,2023-03-01,2023,1,B,F,,Y,,,PA,BASIN,BASIN,ALEXANDRIA WA,ALEXANDRIA WA,BLUEGRASS CAT,BLUEGRASS CAT,,,,0,,,1901-01-01,LEGACY BLOODSTOCK AGENT III,,,,NOT SOLD,,,,25000,,,,,T,0.0,,ALEXANDRIA WA,BASIN,BLUEGRASS CAT,
2024,Y,24FTJULYYR,2024-07-09,1,1,3,3,No Horse,No Horse,,,2023-03-11,2023,1,GRR,C,,Y,,,CO,TACITUS,TACITUS,ALLIYA'S STORY,ALLIYA'S STORY,SUPER SAVER,SUPER SAVER,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LXVI,,,,NOT SOLD,,,,65000,,,,,T,0.0,,ALLIYA'S STORY,TACITUS,SUPER SAVER,
2024,Y,24FTJULYYR,2024-07-09,1,1,4,4,No Horse,No Horse,,,2023-04-03,2023,1,B,F,,Y,,,KY,ROCK YOUR WORLD,ROCK YOUR WORLD,AMERICAN PRINCESS,AMERICAN PRINCESS,QUIET AMERICAN,QUIET AMERICAN,,,,0,,,1901-01-01,VINERY SALES AGENT XXVII,,,,OUT,,,,0,,,,,T,0.0,,AMERICAN PRINCESS,ROCK YOUR WORLD,QUIET AMERICAN,
2024,Y,24FTJULYYR,2024-07-09,1,1,5,5,No Horse,No Horse,,,2023-02-27,2023,1,B,F,,Y,,,KY,RAGING BULL (FR),RAGING BULL (FR),ANGEL CHOIR,ANGEL CHOIR,STAR CAT,STAR CAT,,,,0,,,1901-01-01,C & S THOROUGHBREDS AGENT,,,,CAPYBARD RACING,,,,25000,,,,Y,T,0.0,,ANGEL CHOIR,RAGING BULL (FR),STAR CAT,
2024,Y,24FTJULYYR,2024-07-09,1,1,6,6,No Horse,No Horse,,,2023-02-10,2023,1,DKB,C,,Y,,,KY,TACITUS,TACITUS,ANNIES LAW,ANNIES LAW,HARLAN'S HOLIDAY,HARLAN'S HOLIDAY,,,,0,,,1901-01-01,ST GEORGE SALES AGENT V,,,,NOT SOLD,,,,10000,,,,,T,0.0,,ANNIES LAW,TACITUS,HARLAN'S HOLIDAY,
2024,Y,24FTJULYYR,2024-07-09,1,1,7,7,No Horse,No Horse,,,2023-02-21,2023,1,DKB,C,,Y,,,KY,ROCK YOUR WORLD,ROCK YOUR WORLD,AQUEMINI,AQUEMINI,WILDCAT HEIR,WILDCAT HEIR,,,,0,,,1901-01-01,BUCKLAND SALES (ZACH MADDEN) AGENT IV,,,,OUT,,,,0,,,,,T,0.0,,AQUEMINI,ROCK YOUR WORLD,WILDCAT HEIR,
2024,Y,24FTJULYYR,2024-07-09,1,1,8,8,No Horse,No Horse,,,2023-03-10,2023,1,B,C,,Y,,,FL,BEAU LIAM,BEAU LIAM,AUNT IMO,AUNT IMO,UNCLE MO,UNCLE MO,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XIII,,,,AL PIKE AGENT,,,,87000,,,,,T,0.0,,AUNT IMO,BEAU LIAM,UNCLE MO,
2024,Y,24FTJULYYR,2024-07-09,1,1,9,9,No Horse,No Horse,,,2023-03-11,2023,1,DKB,F,,Y,,,KY,YAUPON,YAUPON,BANKRUPTONTHEBEACH,BANKRUPTONTHEBEACH,TEMPLE CITY,TEMPLE CITY,,,,0,,,1901-01-01,GAINESWAY AGENT XIII,,,,CJ STABLES LLC,,,,170000,,,,,T,0.0,,BANKRUPTONTHEBEACH,YAUPON,TEMPLE CITY,
2024,Y,24FTJULYYR,2024-07-09,1,1,10,10,No Horse,No Horse,,,2023-05-08,2023,1,B,C,,Y,,,KY,CORE BELIEFS,CORE BELIEFS,BEAUTY BUZZ,BEAUTY BUZZ,BERNARDINI,BERNARDINI,,,,0,,,1901-01-01,GAINESWAY AGENT FOR WALMAC FARM LLC,,,,SUNSHINE STABLES,,,,100000,,,,,T,0.0,,BEAUTY BUZZ,CORE BELIEFS,BERNARDINI,
2024,Y,24FTJULYYR,2024-07-09,1,1,11,11,No Horse,No Horse,,,2023-02-10,2023,1,CH,F,,Y,,,KY,RAGING BULL (FR),RAGING BULL (FR),BEGONIA,BEGONIA,TIZNOW,TIZNOW,,,,0,,,1901-01-01,BLAKE-ALBINA THOROUGHBRED SERVICES LLC AGENT II,,,,NOT SOLD,,,,37000,,,,,T,0.0,,BEGONIA,RAGING BULL (FR),TIZNOW,
2024,Y,24FTJULYYR,2024-07-09,1,1,12,12,No Horse,No Horse,,,2023-04-01,2023,1,DKB,F,,Y,,,KY,ROCK YOUR WORLD,ROCK YOUR WORLD,BIRDSANDTHEBEES,BIRDSANDTHEBEES,BIRDSTONE,BIRDSTONE,,,,0,,,1901-01-01,SCOTT MALLORY AGENT III,,,,CORTEZ RACING SALES,,,,30000,,,,,T,0.0,,BIRDSANDTHEBEES,ROCK YOUR WORLD,BIRDSTONE,
2024,Y,24FTJULYYR,2024-07-09,1,1,13,13,No Horse,No Horse,,,2023-04-04,2023,1,B,F,,Y,,,KY,KNICKS GO,KNICKS GO,BOBBIN' ROBIN,BOBBIN' ROBIN,INDIAN CHARLIE,INDIAN CHARLIE,,,,0,,,1901-01-01,PENN SALES AGENT,,,,NOT SOLD,,,,47000,,,,,T,0.0,,BOBBIN' ROBIN,KNICKS GO,INDIAN CHARLIE,
2024,Y,24FTJULYYR,2024-07-09,1,1,14,14,No Horse,No Horse,,,2023-04-06,2023,1,B,F,,Y,,,KY,BEAU LIAM,BEAU LIAM,BRAND NEW DAY,BRAND NEW DAY,CARPE DIEM,CARPE DIEM,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LXXIII,,,,GFM,,,,33000,,,,,T,0.0,,BRAND NEW DAY,BEAU LIAM,CARPE DIEM,
2024,Y,24FTJULYYR,2024-07-09,1,1,15,15,No Horse,No Horse,,,2023-03-13,2023,1,B,C,,Y,,,OK,LEXITONIAN,LEXITONIAN,BREACH OF DUTY,BREACH OF DUTY,BROKEN VOW,BROKEN VOW,,,,0,,,1901-01-01,SCOTT MALLORY AGENT,,,,SEAN S PERL BLOODSTOCK LLC,,,,60000,,,,,T,0.0,,BREACH OF DUTY,LEXITONIAN,BROKEN VOW,
2024,Y,24FTJULYYR,2024-07-09,1,1,16,16,No Horse,No Horse,,,2023-03-18,2023,1,CH,F,,Y,,,IA,BASIN,BASIN,BUTTERFLY PRINCESS,BUTTERFLY PRINCESS,WAVERING MONARCH,WAVERING MONARCH,,,,0,,,1901-01-01,WYNNSTAY SALES AGENT,,,,RONALD STOLICH,,,,40000,,,,,T,0.0,,BUTTERFLY PRINCESS,BASIN,WAVERING MONARCH,
2024,Y,24FTJULYYR,2024-07-09,1,1,17,17,No Horse,No Horse,,,2023-03-22,2023,1,B,F,,Y,,,KY,BEAU LIAM,BEAU LIAM,CALIFORNIA BREEZE,CALIFORNIA BREEZE,INTO MISCHIEF,INTO MISCHIEF,,,,0,,,1901-01-01,GAINESWAY AGENT IX,,,,THE ELKSTONE GROUP BSW/CROW AGENT,,,,47000,,,,,T,0.0,,CALIFORNIA BREEZE,BEAU LIAM,INTO MISCHIEF,
2024,Y,24FTJULYYR,2024-07-09,1,1,18,18,No Horse,No Horse,,,2023-02-07,2023,1,CH,F,,Y,,,KY,KNOWN AGENDA,KNOWN AGENDA,CANIGETAYESMA'AM,CANIGETAYESMA'AM,SALUTE THE SARGE,SALUTE THE SARGE,,,,0,,,1901-01-01,SCOTT MALLORY AGENT V,,,,CAPIBARA RACING,,,,25000,,,,,T,0.0,,CANIGETAYESMA'AM,KNOWN AGENDA,SALUTE THE SARGE,
2024,Y,24FTJULYYR,2024-07-09,1,1,19,19,No Horse,No Horse,,,2023-04-14,2023,1,DKB,C,,Y,,,KY,TACITUS,TACITUS,CARA DURA,CARA DURA,WAR FRONT,WAR FRONT,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT FOR DON ALBERTO CORP.,,,,NOT SOLD,,,,42000,,,,,T,0.0,,CARA DURA,TACITUS,WAR FRONT,
2024,Y,24FTJULYYR,2024-07-09,1,1,20,20,No Horse,No Horse,,,2023-04-15,2023,1,DKB,C,,Y,,,KY,KNICKS GO,KNICKS GO,CARMEN'S MYSTERY,CARMEN'S MYSTERY,WAR FRONT,WAR FRONT,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LXXXIV,,,,U.S.RACING STABLES,,,,110000,,,,,T,0.0,,CARMEN'S MYSTERY,KNICKS GO,WAR FRONT,
2024,Y,24FTJULYYR,2024-07-09,1,1,21,21,No Horse,No Horse,,,2023-04-09,2023,1,CH,C,,Y,,,KY,LEXITONIAN,LEXITONIAN,COME ON COZZENE,COME ON COZZENE,DEVINE COZZENE,DEVINE COZZENE,,,,0,,,1901-01-01,STRAIGHT LINE EQUINE SALES AGENT VIII,,,,ON THE RUN BLOODSTOCK,,,,80000,,,,,T,0.0,,COME ON COZZENE,LEXITONIAN,DEVINE COZZENE,
2024,Y,24FTJULYYR,2024-07-09,1,1,22,22,No Horse,No Horse,,,2023-04-16,2023,1,DKB,C,,Y,,,KY,CHARLATAN,CHARLATAN,CRIMINAL MISCHIEF,CRIMINAL MISCHIEF,INTO MISCHIEF,INTO MISCHIEF,,,,0,,,1901-01-01,GAINESWAY AGENT VII,,,,QUARTER POLE ENTERPRISES LLC,,,,100000,,,,,T,0.0,,CRIMINAL MISCHIEF,CHARLATAN,INTO MISCHIEF,
2024,Y,24FTJULYYR,2024-07-09,1,1,23,23,No Horse,No Horse,,,2023-01-24,2023,1,B,F,,Y,,,FL,UNCLE CHUCK,UNCLE CHUCK,DEVILINAREDDRESS,DEVILINAREDDRESS,MONSIEUR CAT,MONSIEUR CAT,,,,0,,,1901-01-01,JOURNEYMAN BLOODSTOCK SERVICES AGENT,,,,TILTED SHAMROCK,,,,95000,,,,,T,0.0,,DEVILINAREDDRESS,UNCLE CHUCK,MONSIEUR CAT,
2024,Y,24FTJULYYR,2024-07-09,1,1,24,24,No Horse,No Horse,,,2023-02-24,2023,1,B,F,,Y,,,MD,ROCK YOUR WORLD,ROCK YOUR WORLD,DOMINUS EFFECT,DOMINUS EFFECT,DOMINUS,DOMINUS,,,,0,,,1901-01-01,COLIN BRENNAN BLOODSTOCK AGENT,,,,NOT SOLD,,,,30000,,,,,T,0.0,,DOMINUS EFFECT,ROCK YOUR WORLD,DOMINUS,
2024,Y,24FTJULYYR,2024-07-09,1,1,25,25,No Horse,No Horse,,,2023-04-20,2023,1,CH,F,,Y,,,PA,RAGING BULL (FR),RAGING BULL (FR),DYNAMIZZEN,DYNAMIZZEN,MIZZEN MAST,MIZZEN MAST,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XLVIII,,,,NOT SOLD,,,,12000,,,,,T,0.0,,DYNAMIZZEN,RAGING BULL (FR),MIZZEN MAST,
2024,Y,24FTJULYYR,2024-07-09,1,1,26,26,No Horse,No Horse,,,2023-02-27,2023,1,B,C,,Y,,,FL,INDEPENDENCE HALL,INDEPENDENCE HALL,EENIE MEENIE MINEY,EENIE MEENIE MINEY,UNCLE MO,UNCLE MO,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XIII,,,,WINCHELL THOROUGHBREDS LLC,,,,140000,,,,,T,0.0,,EENIE MEENIE MINEY,INDEPENDENCE HALL,UNCLE MO,
2024,Y,24FTJULYYR,2024-07-09,1,1,27,27,No Horse,No Horse,,,2023-02-08,2023,1,CH,C,,Y,,,KY,LEXITONIAN,LEXITONIAN,ENCHANTING ESSENCE,ENCHANTING ESSENCE,MIDSHIPMAN,MIDSHIPMAN,,,,0,,,1901-01-01,PENN SALES AGENT,,,,OUT,,,,0,,,,,T,0.0,,ENCHANTING ESSENCE,LEXITONIAN,MIDSHIPMAN,
2024,Y,24FTJULYYR,2024-07-09,1,1,28,28,No Horse,No Horse,,,2023-04-05,2023,1,B,F,,Y,,,KY,CORE BELIEFS,CORE BELIEFS,FANTASTIC SCORE,FANTASTIC SCORE,EVEN THE SCORE,EVEN THE SCORE,,,,0,,,1901-01-01,FORBUSH FARM,,,,WALMAC FARM,,,,25000,,,,,T,0.0,,FANTASTIC SCORE,CORE BELIEFS,EVEN THE SCORE,
2024,Y,24FTJULYYR,2024-07-09,1,1,29,29,No Horse,No Horse,,,2023-02-23,2023,1,DKB,F,,Y,,,KY,BASIN,BASIN,FLAT OUT GITTIN IT,FLAT OUT GITTIN IT,FLAT OUT,FLAT OUT,,,,0,,,1901-01-01,VINERY SALES AGENT IX,,,,NOT SOLD,,,,19000,,,,,T,0.0,,FLAT OUT GITTIN IT,BASIN,FLAT OUT,
2024,Y,24FTJULYYR,2024-07-09,1,1,30,30,No Horse,No Horse,,,2023-02-04,2023,1,B,F,,Y,,,KY,BEAU LIAM,BEAU LIAM,FLEETING GLIMPSE,FLEETING GLIMPSE,MALIBU MOON,MALIBU MOON,,,,0,,,1901-01-01,VINERY SALES AGENT XXXII,,,,JIM & SUSAN HILL,,,,60000,,,,,T,0.0,,FLEETING GLIMPSE,BEAU LIAM,MALIBU MOON,
2024,Y,24FTJULYYR,2024-07-09,1,1,31,31,No Horse,No Horse,,,2023-04-11,2023,1,DKB,C,,Y,,,KY,KNICKS GO,KNICKS GO,FOXY MISCHIEF,FOXY MISCHIEF,INTO MISCHIEF,INTO MISCHIEF,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LXXI,,,,CJ STABLES LLC,,,,60000,,,,,T,0.0,,FOXY MISCHIEF,KNICKS GO,INTO MISCHIEF,
2024,Y,24FTJULYYR,2024-07-09,1,1,32,32,No Horse,No Horse,,,2023-02-03,2023,1,B,C,,Y,,,KY,RAGING BULL (FR),RAGING BULL (FR),GENERAL CONSENSUS,GENERAL CONSENSUS,GIANT'S CAUSEWAY,GIANT'S CAUSEWAY,,,,0,,,1901-01-01,GREENFIELD FARMS AGENT II,,,,OUT,,,,0,,,,,T,0.0,,GENERAL CONSENSUS,RAGING BULL (FR),GIANT'S CAUSEWAY,
2024,Y,24FTJULYYR,2024-07-09,1,1,33,33,No Horse,No Horse,,,2023-03-06,2023,1,B,F,,Y,,,KY,BASIN,BASIN,GLAMOUR N GLORY,GLAMOUR N GLORY,GULCH,GULCH,,,,0,,,1901-01-01,GAINESWAY AGENT IV,,,,BEN GOWANS AGENT,,,,155000,,,,,T,0.0,,GLAMOUR N GLORY,BASIN,GULCH,
2024,Y,24FTJULYYR,2024-07-09,1,1,34,34,No Horse,No Horse,,,2023-04-15,2023,1,GRR,F,,Y,,,KY,ESSENTIAL QUALITY,ESSENTIAL QUALITY,GROTON CIRCLE,GROTON CIRCLE,MR. GREELEY,MR. GREELEY,,,,0,,,1901-01-01,DENALI STUD AGENT V,,,,NOT SOLD,,,,170000,,,,,T,0.0,,GROTON CIRCLE,ESSENTIAL QUALITY,MR. GREELEY,
2024,Y,24FTJULYYR,2024-07-09,1,1,35,35,No Horse,No Horse,,,2023-02-25,2023,1,B,F,,Y,,,KY,ROCK YOUR WORLD,ROCK YOUR WORLD,HARBOR MIST,HARBOR MIST,ROCKPORT HARBOR,ROCKPORT HARBOR,,,,0,,,1901-01-01,WARRENDALE SALES AGENT I,,,,TALLA RACING/KIM LLOYD AGT,,,,110000,,,,,T,0.0,,HARBOR MIST,ROCK YOUR WORLD,ROCKPORT HARBOR,
2024,Y,24FTJULYYR,2024-07-09,1,1,36,36,No Horse,No Horse,,,2023-03-30,2023,1,B,F,,Y,,,KY,LEXITONIAN,LEXITONIAN,HARKNESS,HARKNESS,HARLAN'S HOLIDAY,HARLAN'S HOLIDAY,,,,0,,,1901-01-01,C & S THOROUGHBREDS AGENT,,,,NOT SOLD,,,,85000,,,,,T,0.0,,HARKNESS,LEXITONIAN,HARLAN'S HOLIDAY,
2024,Y,24FTJULYYR,2024-07-09,1,1,37,37,No Horse,No Horse,,,2023-02-20,2023,1,CH,C,,Y,,,KY,BY MY STANDARDS,BY MY STANDARDS,HOTTESTTHINGINTOWN,HOTTESTTHINGINTOWN,SPEIGHTSTOWN,SPEIGHTSTOWN,,,,0,,,1901-01-01,BUCKLAND SALES (ZACH MADDEN) AGENT II,,,,CJ STABLES LLC,,,,200000,,,,,T,0.0,,HOTTESTTHINGINTOWN,BY MY STANDARDS,SPEIGHTSTOWN,
2024,Y,24FTJULYYR,2024-07-09,1,1,38,38,No Horse,No Horse,,,2023-02-16,2023,1,B,C,,Y,,,KY,YAUPON,YAUPON,ICE CREAM,ICE CREAM,BERNARDINI,BERNARDINI,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT FOR DJ STABLES LLC GRADUATE,,,,BRADLEY THOROUGHBREDS LLC AGT,,,,160000,,,,,T,0.0,,ICE CREAM,YAUPON,BERNARDINI,
2024,Y,24FTJULYYR,2024-07-09,1,1,39,39,No Horse,No Horse,,,2023-02-12,2023,1,CH,F,,Y,,,KY,LEXITONIAN,LEXITONIAN,INDIAN PRINCESS,INDIAN PRINCESS,INDIAN CHARLIE,INDIAN CHARLIE,,,,0,,,1901-01-01,BURLESON FARMS AGENT,,,,BLUE BIRD STABLES,,,,65000,,,,,T,0.0,,INDIAN PRINCESS,LEXITONIAN,INDIAN CHARLIE,
2024,Y,24FTJULYYR,2024-07-09,1,1,40,40,No Horse,No Horse,,,2023-02-12,2023,1,B,F,,Y,,,KY,ROCK YOUR WORLD,ROCK YOUR WORLD,JUST LIFE,JUST LIFE,HONOR CODE,HONOR CODE,,,,0,,,1901-01-01,PERRONE SALES AGENT,,,,THOROBIZ AGENT,,,,30000,,,,,T,0.0,,JUST LIFE,ROCK YOUR WORLD,HONOR CODE,
2024,Y,24FTJULYYR,2024-07-09,1,1,42,42,No Horse,No Horse,,,2023-01-26,2023,1,GRR,C,,Y,,,KY,TACITUS,TACITUS,KANDY GINGER,KANDY GINGER,KANTHAROS,KANTHAROS,,,,0,,,1901-01-01,LEGACY BLOODSTOCK AGENT II,,,,NOT SOLD,,,,80000,,,,,T,0.0,,KANDY GINGER,TACITUS,KANTHAROS,
2024,Y,24FTJULYYR,2024-07-09,1,1,43,43,No Horse,No Horse,,,2023-03-16,2023,1,GRR,F,,Y,,,KY,ESSENTIAL QUALITY,ESSENTIAL QUALITY,KNARSDALE,KNARSDALE,MEDAGLIA D'ORO,MEDAGLIA D'ORO,,,,0,,,1901-01-01,SCOTT MALLORY AGENT FOR DETERMINED STUD,,,,LCI LLC-PETER KIRWAN AGENT,,,,225000,,,,,T,0.0,,KNARSDALE,ESSENTIAL QUALITY,MEDAGLIA D'ORO,
2024,Y,24FTJULYYR,2024-07-09,1,1,44,44,No Horse,No Horse,,,2023-03-14,2023,1,B,C,,Y,,,KY,MODERNIST,MODERNIST,KODIAC GAL (IRE),KODIAC GAL (IRE),KODIAC (GB),KODIAC (GB),,,,0,,,1901-01-01,C & S THOROUGHBREDS AGENT,,,,BLACK TYPE/SWINBANK STABLES,,,,100000,,,,,T,0.0,,KODIAC GAL (IRE),MODERNIST,KODIAC (GB),
2024,Y,24FTJULYYR,2024-07-09,1,1,45,45,No Horse,No Horse,,,2023-02-14,2023,1,DKB,F,,Y,,,KY,YAUPON,YAUPON,LADY LUMBERJACK,LADY LUMBERJACK,FORESTRY,FORESTRY,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT CIII,,,,U.S.RACING STABLES,,,,275000,,,,,T,0.0,,LADY LUMBERJACK,YAUPON,FORESTRY,
2024,Y,24FTJULYYR,2024-07-09,1,1,46,46,No Horse,No Horse,,,2023-05-21,2023,1,GRR,F,,Y,,,KY,YAUPON,YAUPON,LAKE COMO,LAKE COMO,SALT LAKE,SALT LAKE,,,,0,,,1901-01-01,EATON SALES AGENT,,,,S MOULTON,,,,90000,,,,,T,0.0,,LAKE COMO,YAUPON,SALT LAKE,
2024,Y,24FTJULYYR,2024-07-09,1,1,47,47,No Horse,No Horse,,,2023-03-06,2023,1,DKB,F,,Y,,,KY,YAUPON,YAUPON,LEMARCHOS,LEMARCHOS,LEMON DROP KID,LEMON DROP KID,,,,0,,,1901-01-01,VINERY SALES AGENT II,,,,NOT SOLD,,,,97000,,,,,T,0.0,,LEMARCHOS,YAUPON,LEMON DROP KID,
2024,Y,24FTJULYYR,2024-07-09,1,1,48,48,No Horse,No Horse,,,2023-03-03,2023,1,B,F,,Y,,,KY,KNICKS GO,KNICKS GO,LOVE FOR SCARLETT,LOVE FOR SCARLETT,NOT FOR LOVE,NOT FOR LOVE,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT L,,,,NOT SOLD,,,,75000,,,,,T,0.0,,LOVE FOR SCARLETT,KNICKS GO,NOT FOR LOVE,
2024,Y,24FTJULYYR,2024-07-09,1,1,49,49,No Horse,No Horse,,,2023-03-10,2023,1,GRR,F,,Y,,,KY,BY MY STANDARDS,BY MY STANDARDS,LUCY IN THE SKY,LUCY IN THE SKY,CALEB'S POSSE,CALEB'S POSSE,,,,0,,,1901-01-01,STRAIGHT LINE EQUINE SALES AGENT X,,,,NOT SOLD,,,,20000,,,,,T,0.0,,LUCY IN THE SKY,BY MY STANDARDS,CALEB'S POSSE,
2024,Y,24FTJULYYR,2024-07-09,1,1,50,50,No Horse,No Horse,,,2023-02-09,2023,1,B,F,,Y,,,ON,YAUPON,YAUPON,MADAME READY,MADAME READY,MORE THAN READY,MORE THAN READY,,,,0,,,1901-01-01,MULHOLLAND SPRINGS AGENT I,,,,OUT,,,,0,,,,,T,0.0,,MADAME READY,YAUPON,MORE THAN READY,
2024,Y,24FTJULYYR,2024-07-09,1,1,51,51,No Horse,No Horse,,,2023-02-05,2023,1,B,F,,Y,,,KY,LEXITONIAN,LEXITONIAN,MARGAREE HARBOUR,MARGAREE HARBOUR,FLAT OUT,FLAT OUT,,,,0,,,1901-01-01,WARRENDALE SALES AGENT II,,,,OUT,,,,0,,,,,T,0.0,,MARGAREE HARBOUR,LEXITONIAN,FLAT OUT,
2024,Y,24FTJULYYR,2024-07-09,1,1,52,52,No Horse,No Horse,,,2023-02-10,2023,1,CH,F,,Y,,,KY,CORE BELIEFS,CORE BELIEFS,MEAN MAGGIE MAY,MEAN MAGGIE MAY,MALIBU MOON,MALIBU MOON,,,,0,,,1901-01-01,VINERY SALES AGENT XXXI,,,,NOSEY NELL,,,,25000,,,,,T,0.0,,MEAN MAGGIE MAY,CORE BELIEFS,MALIBU MOON,
2024,Y,24FTJULYYR,2024-07-09,1,1,53,53,No Horse,No Horse,,,2023-02-10,2023,1,B,C,,Y,,,KY,YAUPON,YAUPON,MISCHIEVIOUS LASS,MISCHIEVIOUS LASS,INTO MISCHIEF,INTO MISCHIEF,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LXII,,,,NOVA THOROUGHBREDS,,,,60000,,,,,T,0.0,,MISCHIEVIOUS LASS,YAUPON,INTO MISCHIEF,
2024,Y,24FTJULYYR,2024-07-09,1,1,54,54,No Horse,No Horse,,,2023-04-20,2023,1,B,F,,Y,,,KY,BY MY STANDARDS,BY MY STANDARDS,MISS CHARISMA,MISS CHARISMA,MUNNINGS,MUNNINGS,,,,0,,,1901-01-01,NICKY DRION THOROUGHBREDS AGENT,,,,NOT SOLD,,,,27000,,,,,T,0.0,,MISS CHARISMA,BY MY STANDARDS,MUNNINGS,
2024,Y,24FTJULYYR,2024-07-09,1,1,55,55,No Horse,No Horse,,,2023-04-15,2023,1,B,C,,Y,,,KY,BEAU LIAM,BEAU LIAM,MISTRESS OF EVIL,MISTRESS OF EVIL,FROSTED,FROSTED,,,,0,,,1901-01-01,SHAWHAN PLACE LLC AGENT II,,,,VERDI STABLES,,,,130000,,,,,T,0.0,,MISTRESS OF EVIL,BEAU LIAM,FROSTED,
2024,Y,24FTJULYYR,2024-07-09,1,1,56,56,No Horse,No Horse,,,2023-04-06,2023,1,B,C,,Y,,,FL,RUSHIE,RUSHIE,MOCHACCINO,MOCHACCINO,UNCAPTURED,UNCAPTURED,,,,0,,,1901-01-01,EATON SALES AGENT,,,,CHAMPION EQUINE LLC,,,,52000,,,,,T,0.0,,MOCHACCINO,RUSHIE,UNCAPTURED,
2024,Y,24FTJULYYR,2024-07-09,1,1,57,57,No Horse,No Horse,,,2023-01-25,2023,1,B,F,,Y,,,KY,YAUPON,YAUPON,MOON OVER MAG BAY,MOON OVER MAG BAY,MALIBU MOON,MALIBU MOON,,,,0,,,1901-01-01,LEGACY BLOODSTOCK AGENT,,,,TOM MCCROCKLIN,,,,62000,,,,,T,0.0,,MOON OVER MAG BAY,YAUPON,MALIBU MOON,
2024,Y,24FTJULYYR,2024-07-09,1,1,58,58,No Horse,No Horse,,,2023-03-08,2023,1,GRR,C,,Y,,,NY,KNICKS GO,KNICKS GO,MORE THAN MAGIC,MORE THAN MAGIC,MORE THAN READY,MORE THAN READY,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT FOR WALDORF FARM,,,,MADDIE MATTMILLER FOR BLACK TYPE/SWINBANK STABLES,,,,130000,,,,,T,0.0,,MORE THAN MAGIC,KNICKS GO,MORE THAN READY,
2024,Y,24FTJULYYR,2024-07-09,1,1,59,59,No Horse,No Horse,,,2023-01-15,2023,1,DKB,C,,Y,,,KY,ROCK YOUR WORLD,ROCK YOUR WORLD,MY SPECIAL SECRET,MY SPECIAL SECRET,MINESHAFT,MINESHAFT,,,,0,,,1901-01-01,DENALI STUD AGENT I,,,,NOT SOLD,,,,27000,,,,,T,0.0,,MY SPECIAL SECRET,ROCK YOUR WORLD,MINESHAFT,
2024,Y,24FTJULYYR,2024-07-09,1,1,60,60,No Horse,No Horse,,,2023-04-02,2023,1,DKB,C,,Y,,,FL,UNCLE CHUCK,UNCLE CHUCK,NAUTICAL N,NAUTICAL N,SUPER SAVER,SUPER SAVER,,,,0,,,1901-01-01,JOURNEYMAN BLOODSTOCK SERVICES AGENT,,,,RESOLUTE BLOODSTOCK,,,,35000,,,,,T,0.0,,NAUTICAL N,UNCLE CHUCK,SUPER SAVER,
2024,Y,24FTJULYYR,2024-07-09,1,1,61,61,No Horse,No Horse,,,2023-02-06,2023,1,GRR,F,,Y,,,KY,TACITUS,TACITUS,NEC METU,NEC METU,SUCCESSFUL APPEAL,SUCCESSFUL APPEAL,,,,0,,,1901-01-01,BLAKE-ALBINA THOROUGHBRED SERVICES LLC AGENT II,,,,THE ELKSTONE GROUP LLC BSW/CROW AGENT,,,,107000,,,,,T,0.0,,NEC METU,TACITUS,SUCCESSFUL APPEAL,
