SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,YEARFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,UTT,STATUS,TDAM,tSire,tSireofdam,url-ut
2024,Y,24FTSARNYB,2024-08-11,1,1,356,356,No Horse,No Horse,,,2023-05-16,2023,1,DKB,C,,Y,,,NY,SOLOMINI,SOLOMINI,TONI TOOLS,TONI TOOLS,ROARING FEVER,ROARING FEVER,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,NOT SOLD,,,,90000,,https://youtu.be/8wL5nXBeX4U,,,T,0.0,,TONI TOOLS,SOLOMINI,ROARING FEVER,
2024,Y,24FTSARNYB,2024-08-11,1,1,357,357,No Horse,No Horse,,,2023-05-03,2023,1,B,C,,Y,,,NY,STREET SENSE,STREET SENSE,TO THE MOON ALICE,TO THE MOON ALICE,MALIBU MOON,MALIBU MOON,,,,0,,,1901-01-01,DENALI STUD AGENT FOR OLD TAVERN FARM LLC,,,,ECLIPSE THOROUGHBRED PARTNERS,,,,120000,,https://vimeo.com/996008628?share=copy,,,T,0.0,,TO THE MOON ALICE,STREET SENSE,MALIBU MOON,
2024,Y,24FTSARNYB,2024-08-11,1,1,358,358,No Horse,No Horse,,,2023-01-27,2023,1,DKB,F,,Y,,,NY,DIALED IN,DIALED IN,TRANSGRESSION,TRANSGRESSION,INTO MISCHIEF,INTO MISCHIEF,,,,0,,,1901-01-01,BLAKE-ALBINA THOROUGHBRED SERVICES LLC AGENT I,,,,ECLIPSE THOROUGHBRED PARTNERS,,,,80000,,https://vimeo.com/992488069,,,T,0.0,,TRANSGRESSION,DIALED IN,INTO MISCHIEF,
2024,Y,24FTSARNYB,2024-08-11,1,1,359,359,No Horse,No Horse,,,2023-05-11,2023,1,GRR,C,,Y,,,NY,CHARLATAN,CHARLATAN,TREBLE,TREBLE,MACHO UNO,MACHO UNO,,,,0,,,1901-01-01,SUMMERFIELD (FRANCIS & BARBARA VANLANGENDONCK) AGENT,,,,TA BLOODSTOCK,,,,90000,,https://vimeo.com/997361521,,,T,0.0,,TREBLE,CHARLATAN,MACHO UNO,
2024,Y,24FTSARNYB,2024-08-11,1,1,360,360,No Horse,No Horse,,,2023-04-05,2023,1,CH,F,,Y,,,NY,MITOLE,MITOLE,TWEET STREET,TWEET STREET,QUALITY ROAD,QUALITY ROAD,,,,0,,,1901-01-01,SUMMERFIELD (FRANCIS & BARBARA VANLANGENDONCK) AGENT FOR TWIN FARMS,,,,OUT,,,,0,,,,,T,0.0,,TWEET STREET,MITOLE,QUALITY ROAD,
2024,Y,24FTSARNYB,2024-08-11,1,1,361,361,No Horse,No Horse,,,2023-04-29,2023,1,CH,C,,Y,,,NY,MIDSHIPMAN,MIDSHIPMAN,TWO CENT TOOTSIE,TWO CENT TOOTSIE,BIG BROWN,BIG BROWN,,,,0,,,1901-01-01,LEGACY BLOODSTOCK AGENT I,,,,SLOJAG RACING,,,,40000,,https://vimeo.com/996694819,,,T,0.0,,TWO CENT TOOTSIE,MIDSHIPMAN,BIG BROWN,
2024,Y,24FTSARNYB,2024-08-11,1,1,362,362,No Horse,No Horse,,,2023-03-08,2023,1,DKB,C,,Y,,,NY,FROSTED,FROSTED,TWO FOOT UP,TWO FOOT UP,COPELAN TOO,COPELAN TOO,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT FOR WALDORF FARM ET AL,,,,NOT SOLD,,,,10000,,https://vimeo.com/996667099,,,T,0.0,,TWO FOOT UP,FROSTED,COPELAN TOO,
2024,Y,24FTSARNYB,2024-08-11,1,1,363,363,No Horse,No Horse,,,2023-02-05,2023,1,B,F,,Y,,,NY,WAR DANCER,WAR DANCER,UNBRIDLEDADVENTURE,UNBRIDLEDADVENTURE,COURAGEOUS CAT,COURAGEOUS CAT,,,,0,,,1901-01-01,TURNING POINT BLOODSTOCK AGENT,,,,HIGH FIVE RACING,,,,55000,,https://vimeo.com/996455295,,,T,0.0,,UNBRIDLEDADVENTURE,WAR DANCER,COURAGEOUS CAT,
2024,Y,24FTSARNYB,2024-08-11,1,1,364,364,No Horse,No Horse,,,2023-02-23,2023,1,CH,F,,Y,,,NY,IMPROBABLE,IMPROBABLE,UNCLE SOUTHERN,UNCLE SOUTHERN,UNCLE CAMIE,UNCLE CAMIE,,,,0,,,1901-01-01,TURNING POINT BLOODSTOCK AGENT,,,,JM RACING STABLE,,,,100000,,https://vimeo.com/997087213,,,T,0.0,,UNCLE SOUTHERN,IMPROBABLE,UNCLE CAMIE,
2024,Y,24FTSARNYB,2024-08-11,1,1,365,365,No Horse,No Horse,,,2023-04-03,2023,1,DKB,C,,Y,,,NY,BASIN,BASIN,UNIQUELY MINE,UNIQUELY MINE,MINESHAFT,MINESHAFT,,,,0,,,1901-01-01,VINERY SALES AGENT,,,,PRESTIGE WORLDWIDE,,,,45000,,https://vimeo.com/997103475,,,T,0.0,,UNIQUELY MINE,BASIN,MINESHAFT,
2024,Y,24FTSARNYB,2024-08-11,1,1,366,366,No Horse,No Horse,,,2023-02-20,2023,1,B,F,,Y,,,NY,MCKINZIE,MCKINZIE,UNLIMITED RESOURCE,UNLIMITED RESOURCE,BROKEN VOW,BROKEN VOW,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XCIII,,,,MCMAHON AND HILL BLDSTK AGT. LEWIS T. HERTON,,,,180000,,https://vimeo.com/995566699,,,T,0.0,,UNLIMITED RESOURCE,MCKINZIE,BROKEN VOW,
2024,Y,24FTSARNYB,2024-08-11,1,1,367,367,No Horse,No Horse,,,2023-03-31,2023,1,GRR,F,,Y,,,NY,LIAM'S MAP,LIAM'S MAP,UPLIFTED,UPLIFTED,MEDAGLIA D'ORO,MEDAGLIA D'ORO,,,,0,,,1901-01-01,DENALI STUD AGENT FOR OLD TAVERN FARM LLC,,,,FERGUS GALVIN AGT.,,,,100000,,https://vimeo.com/996008685?share=copy,,,T,0.0,,UPLIFTED,LIAM'S MAP,MEDAGLIA D'ORO,
2024,Y,24FTSARNYB,2024-08-11,1,1,368,368,No Horse,No Horse,,,2023-03-04,2023,1,CH,C,,Y,,,NY,FROSTED,FROSTED,VENTRILOQUIST,VENTRILOQUIST,NYQUIST,NYQUIST,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT V,,,,FERGUS GALVIN AGT.,,,,115000,,https://www.youtube.com/watch?v=MBAKz9YqeSA,,,T,0.0,,VENTRILOQUIST,FROSTED,NYQUIST,
2024,Y,24FTSARNYB,2024-08-11,1,1,369,369,No Horse,No Horse,,,2023-01-20,2023,1,B,C,,Y,,,NY,HONEST MISCHIEF,HONEST MISCHIEF,VORTEX ROAD,VORTEX ROAD,QUALITY ROAD,QUALITY ROAD,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT CXV,,,,OUT,,,,0,,,,,T,0.0,,VORTEX ROAD,HONEST MISCHIEF,QUALITY ROAD,
2024,Y,24FTSARNYB,2024-08-11,1,1,370,370,No Horse,No Horse,,,2023-04-07,2023,1,DKB,C,,Y,,,NY,GUN RUNNER,GUN RUNNER,ROOM TO FINISH,ROOM TO FINISH,GIANT OAK,GIANT OAK,,,,0,,,1901-01-01,DENALI STUD AGENT XII,,,,OUT,,,,0,,https://vimeo.com/996442026?share=copy,,,T,0.0,,ROOM TO FINISH,GUN RUNNER,GIANT OAK,
2024,Y,24FTSARNYB,2024-08-11,1,1,371,371,No Horse,No Horse,,,2023-02-14,2023,1,B,C,,Y,,,NY,LIAM'S MAP,LIAM'S MAP,WARMLEY,WARMLEY,MALIBU MOON,MALIBU MOON,,,,0,,,1901-01-01,SEQUEL NEW YORK AGENT III,,,,OUT,,,,0,,https://vimeo.com/995061137,,,T,0.0,,WARMLEY,LIAM'S MAP,MALIBU MOON,
2024,Y,24FTSARNYB,2024-08-11,1,1,372,372,No Horse,No Horse,,,2023-04-19,2023,1,DKB,C,,Y,,,NY,GAME WINNER,GAME WINNER,WARRANTY,WARRANTY,ARTIE SCHILLER,ARTIE SCHILLER,,,,0,,,1901-01-01,HUNTER VALLEY FARM AGENT,,,,MARQUEE BLOODSTOCK AGT.,,,,70000,,https://vimeo.com/993268389,,,T,0.0,,WARRANTY,GAME WINNER,ARTIE SCHILLER,
2024,Y,24FTSARNYB,2024-08-11,1,1,373,373,No Horse,No Horse,,,2023-01-26,2023,1,B,F,,Y,,,NY,MACLEAN'S MUSIC,MACLEAN'S MUSIC,WARRIOR'S PROMISE,WARRIOR'S PROMISE,WARRIOR'S REWARD,WARRIOR'S REWARD,,,,0,,,1901-01-01,DENALI STUD AGENT III,,,,RT RACING,,,,230000,,https://vimeo.com/993176079,,,T,0.0,,WARRIOR'S PROMISE,MACLEAN'S MUSIC,WARRIOR'S REWARD,
2024,Y,24FTSARNYB,2024-08-11,1,1,374,374,No Horse,No Horse,,,2023-04-06,2023,1,CH,C,,Y,,,NY,GOLDENCENTS,GOLDENCENTS,WILDCAT BELLE,WILDCAT BELLE,INTIDAB,INTIDAB,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XLII,,,,NOT SOLD,,,,40000,,https://youtu.be/tRMzTu5P-DA,,,T,0.0,,WILDCAT BELLE,GOLDENCENTS,INTIDAB,
2024,Y,24FTSARNYB,2024-08-11,1,1,375,375,No Horse,No Horse,,,2023-02-17,2023,1,DKB,C,,Y,,,NY,MEDAGLIA D'ORO,MEDAGLIA D'ORO,WILD GRACE,WILD GRACE,FOREST WILDCAT,FOREST WILDCAT,,,,0,,,1901-01-01,NORTHVIEW STALLION STATION (DAVID WADE) AGENT,,,,OUT,,,,0,,,,,T,0.0,,WILD GRACE,MEDAGLIA D'ORO,FOREST WILDCAT,
2024,Y,24FTSARNYB,2024-08-11,1,1,376,376,No Horse,No Horse,,,2023-04-03,2023,1,DKB,C,,Y,,,NY,AMERICAN PHAROAH,AMERICAN PHAROAH,WITH MISCHIEF,WITH MISCHIEF,INTO MISCHIEF,INTO MISCHIEF,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT II,,,,OUT,,,,0,,https://youtu.be/MrZ-nDLx8rE,,,T,0.0,,WITH MISCHIEF,AMERICAN PHAROAH,INTO MISCHIEF,
2024,Y,24FTSARNYB,2024-08-11,1,1,377,377,No Horse,No Horse,,,2023-02-26,2023,1,B,F,,Y,,,NY,INSTAGRAND,INSTAGRAND,WITHOUT THOUGHT,WITHOUT THOUGHT,SMART STRIKE,SMART STRIKE,,,,0,,,1901-01-01,VINERY SALES AGENT XVII,,,,WEST POINT L.E.B. AGENT,,,,80000,,https://vimeo.com/996754660,,,T,0.0,,WITHOUT THOUGHT,INSTAGRAND,SMART STRIKE,
2024,Y,24FTSARNYB,2024-08-11,1,1,378,378,No Horse,No Horse,,,2023-04-15,2023,1,B,C,,Y,,,NY,MACLEAN'S MUSIC,MACLEAN'S MUSIC,WOW,WOW,PIONEEROF THE NILE,PIONEEROF THE NILE,,,,0,,,1901-01-01,DENALI STUD AGENT FOR GALLAGHER'S STUD,,,,SUSAN NAYLOR SELLERS,,,,100000,,https://vimeo.com/993157847,,,T,0.0,,WOW,MACLEAN'S MUSIC,PIONEEROF THE NILE,
2024,Y,24FTSARNYB,2024-08-11,1,1,379,379,No Horse,No Horse,,,2023-03-08,2023,1,B,C,,Y,,,NY,BLAME,BLAME,YASS QUEEN,YASS QUEEN,MINESHAFT,MINESHAFT,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT VI,,,,NOVA THOROUGHBREDS,,,,30000,,https://vimeo.com/993268545,,,T,0.0,,YASS QUEEN,BLAME,MINESHAFT,
2024,Y,24FTSARNYB,2024-08-11,1,1,380,380,No Horse,No Horse,,,2023-02-18,2023,1,B,F,,Y,,,NY,ROCK YOUR WORLD,ROCK YOUR WORLD,ZARLEEZA,ZARLEEZA,HARLAN'S HOLIDAY,HARLAN'S HOLIDAY,,,,0,,,1901-01-01,VINERY SALES AGENT XXIX,,,,LEGION BLOODSTOCK FOR JCE RACING,,,,100000,,https://vimeo.com/996029420,,,T,0.0,,ZARLEEZA,ROCK YOUR WORLD,HARLAN'S HOLIDAY,
2024,Y,24FTSARNYB,2024-08-11,1,1,381,381,No Horse,No Horse,,,2023-04-16,2023,1,CH,F,,Y,,,NY,VOLATILE,VOLATILE,ZIFENA (GB),ZIFENA (GB),ZAMINDAR,ZAMINDAR,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,CORTEZ RACING,,,,25000,,https://youtu.be/xXFPtw23d4s,,,T,0.0,,ZIFENA (GB),VOLATILE,ZAMINDAR,
2024,Y,24FTSARNYB,2024-08-11,1,1,382,382,No Horse,No Horse,,,2023-03-06,2023,1,B,F,,Y,,,NY,TWIRLING CANDY,TWIRLING CANDY,ABACO,ABACO,GIANT'S CAUSEWAY,GIANT'S CAUSEWAY,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LXXVI,,,,KATIERICH FARMS,,,,30000,,https://youtu.be/b2-0cFD6CHc,,,T,0.0,,ABACO,TWIRLING CANDY,GIANT'S CAUSEWAY,
2024,Y,24FTSARNYB,2024-08-11,1,1,383,383,No Horse,No Horse,,,2023-04-07,2023,1,B,F,,Y,,,NY,MCKINZIE,MCKINZIE,ABOVE FASHION,ABOVE FASHION,PADDY O'PRADO,PADDY O'PRADO,,,,0,,,1901-01-01,FOUR STAR SALES AGENT,,,,CHILMARK BLOODSTOCK,,,,170000,,,,,T,0.0,,ABOVE FASHION,MCKINZIE,PADDY O'PRADO,
2024,Y,24FTSARNYB,2024-08-11,1,1,384,384,No Horse,No Horse,,,2023-02-10,2023,1,B,C,,Y,,,NY,HARD SPUN,HARD SPUN,ADDED UNTO YOU,ADDED UNTO YOU,ALBERTUS MAXIMUS,ALBERTUS MAXIMUS,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XCV,,,,ALAN BRODSKY,,,,120000,,https://youtu.be/H4FCYbWFWN0,,,T,0.0,,ADDED UNTO YOU,HARD SPUN,ALBERTUS MAXIMUS,
2024,Y,24FTSARNYB,2024-08-11,1,1,385,385,No Horse,No Horse,,,2023-03-24,2023,1,CH,F,,Y,,,NY,CENTRAL BANKER,CENTRAL BANKER,ADRIATIC DREAM,ADRIATIC DREAM,WILD DESERT,WILD DESERT,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,CEDAR MEADOW INC,,,,70000,,https://youtu.be/_E2tQooRWXs,,,T,0.0,,ADRIATIC DREAM,CENTRAL BANKER,WILD DESERT,
2024,Y,24FTSARNYB,2024-08-11,1,1,386,386,No Horse,No Horse,,,2023-03-26,2023,1,CH,C,,Y,,,NY,VEKOMA,VEKOMA,ALANA'S ALLURE,ALANA'S ALLURE,SHACKLEFORD,SHACKLEFORD,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT CXV,,,,C. CLEMENT AS AGENT,,,,300000,,https://youtu.be/Cg9wYzIgFx4,,,T,0.0,,ALANA'S ALLURE,VEKOMA,SHACKLEFORD,
2024,Y,24FTSARNYB,2024-08-11,1,1,387,387,No Horse,No Horse,,,2023-04-28,2023,1,DKB,F,,Y,,,NY,IMPROBABLE,IMPROBABLE,ALL IN TIME,ALL IN TIME,CURLIN,CURLIN,,,,0,,,1901-01-01,BROOKDALE SALES AGENT,,,,NOT SOLD,,,,95000,,https://vimeo.com/996332431,,,T,0.0,,ALL IN TIME,IMPROBABLE,CURLIN,
2024,Y,24FTSARNYB,2024-08-11,1,1,388,388,No Horse,No Horse,,,2023-02-14,2023,1,B,C,,Y,,,NY,ROCK YOUR WORLD,ROCK YOUR WORLD,ALL'S FAIR,ALL'S FAIR,DECLARATION OF WAR,DECLARATION OF WAR,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT IV,,,,LONG GROVE BLOODSTOCK FOR CYNTHIA SANSONE,,,,50000,,https://youtu.be/TELlESXCGZM,,Y,T,0.0,,ALL'S FAIR,ROCK YOUR WORLD,DECLARATION OF WAR,
2024,Y,24FTSARNYB,2024-08-11,1,1,389,389,No Horse,No Horse,,,2023-03-18,2023,1,DKB,C,,Y,,,NY,HARD SPUN,HARD SPUN,ALLURING MISS,ALLURING MISS,SHAMARDAL,SHAMARDAL,,,,0,,,1901-01-01,COLIN BRENNAN BLOODSTOCK AGENT,,,,ZILLA RACING/ORACLE BLDST. AGT,,,,90000,,https://youtu.be/Cw6jpt-bg8Q,,,T,0.0,,ALLURING MISS,HARD SPUN,SHAMARDAL,
2024,Y,24FTSARNYB,2024-08-11,1,1,390,390,No Horse,No Horse,,,2023-03-05,2023,1,DKB,C,,Y,,,NY,CAIRO PRINCE,CAIRO PRINCE,A LOT OF FABRIC,A LOT OF FABRIC,GIROLAMO,GIROLAMO,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,NOT SOLD,,,,19000,,https://youtu.be/4qtbOMMZ8dY,,,T,0.0,,A LOT OF FABRIC,CAIRO PRINCE,GIROLAMO,
2024,Y,24FTSARNYB,2024-08-11,1,1,391,391,No Horse,No Horse,,,2023-05-20,2023,1,DKB,C,,Y,,,NY,CANDY RIDE (ARG),CANDY RIDE (ARG),ALPINE SKY,ALPINE SKY,INDIAN CHARLIE,INDIAN CHARLIE,,,,0,,,1901-01-01,DENALI STUD AGENT FOR OLD TAVERN FARM LLC,,,,GRASSROOTS TRN & SALES,,,,25000,,https://vimeo.com/996008741?share=copy,,,T,0.0,,ALPINE SKY,CANDY RIDE (ARG),INDIAN CHARLIE,
2024,Y,24FTSARNYB,2024-08-11,1,1,393,393,No Horse,No Horse,,,2023-04-20,2023,1,B,C,,Y,,,NY,RUNHAPPY,RUNHAPPY,ANJORIE,ANJORIE,A. P JET,A. P JET,,,,0,,,1901-01-01,HUNTER VALLEY FARM AGENT,,,,GOOD LUCK FARM,,,,25000,,https://vimeo.com/993194931,,,T,0.0,,ANJORIE,RUNHAPPY,A. P JET,
2024,Y,24FTSARNYB,2024-08-11,1,1,394,394,No Horse,No Horse,,,2023-02-06,2023,1,CH,F,,Y,,,NY,KNOWN AGENDA,KNOWN AGENDA,ANNIE GO LIGHTLY,ANNIE GO LIGHTLY,TAKE CHARGE INDY,TAKE CHARGE INDY,,,,0,,,1901-01-01,SEQUEL NEW YORK AGENT IV,,,,BRIGGS STABLES ORACLE BLOODSTOCK AGT,,,,50000,,https://vimeo.com/995061351,,,T,0.0,,ANNIE GO LIGHTLY,KNOWN AGENDA,TAKE CHARGE INDY,
2024,Y,24FTSARNYB,2024-08-11,1,1,395,395,No Horse,No Horse,,,2023-04-23,2023,1,GRR,F,,Y,,,NY,HONEST MISCHIEF,HONEST MISCHIEF,ANOTHER WORLD,ANOTHER WORLD,MARIA'S MON,MARIA'S MON,,,,0,,,1901-01-01,HUNTER VALLEY FARM AGENT,,,,LUCAN BLOODSTOCK AGENT,,,,75000,,https://vimeo.com/992069247,,,T,0.0,,ANOTHER WORLD,HONEST MISCHIEF,MARIA'S MON,
2024,Y,24FTSARNYB,2024-08-11,1,1,396,396,No Horse,No Horse,,,2023-03-15,2023,1,B,F,,Y,,,NY,MENDELSSOHN,MENDELSSOHN,AUNT BABE,AUNT BABE,DESERT PARTY,DESERT PARTY,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LXXXIII,,,,OUT,,,,0,,,,,T,0.0,,AUNT BABE,MENDELSSOHN,DESERT PARTY,
2024,Y,24FTSARNYB,2024-08-11,1,1,397,397,No Horse,No Horse,,,2023-02-18,2023,1,B,F,,Y,,,NY,AUTHENTIC,AUTHENTIC,AUSPICIOUS,AUSPICIOUS,INDIAN CHARLIE,INDIAN CHARLIE,,,,0,,,1901-01-01,THE NEW HILL FARM AGENT,,,,LUGAMO RACING,,,,60000,,https://vimeo.com/996008797?share=copy,,Y,T,0.0,,AUSPICIOUS,AUTHENTIC,INDIAN CHARLIE,
2024,Y,24FTSARNYB,2024-08-11,1,1,398,398,No Horse,No Horse,,,2023-02-23,2023,1,DKB,C,,Y,,,NY,CONNECT,CONNECT,AWESOME AURORA,AWESOME AURORA,AWESOME AGAIN,AWESOME AGAIN,,,,0,,,1901-01-01,HIDDEN BROOK AGENT,,,,NOT SOLD,,,,70000,,,,,T,0.0,,AWESOME AURORA,CONNECT,AWESOME AGAIN,
2024,Y,24FTSARNYB,2024-08-11,1,1,399,399,No Horse,No Horse,,,2023-02-20,2023,1,DKB,C,,Y,,,NY,INSTAGRAND,INSTAGRAND,AWESOME BULL,AWESOME BULL,HOLY BULL,HOLY BULL,,,,0,,,1901-01-01,DENALI STUD AGENT V,,,,TOM MCCROCKLIN AGT.,,,,20000,,https://vimeo.com/988061431,,Y,T,0.0,,AWESOME BULL,INSTAGRAND,HOLY BULL,
2024,Y,24FTSARNYB,2024-08-11,1,1,400,400,No Horse,No Horse,,,2023-04-28,2023,1,GRR,C,,Y,,,NY,MAXFIELD,MAXFIELD,BACK ROADS,BACK ROADS,LIAM'S MAP,LIAM'S MAP,,,,0,,,1901-01-01,HUNTER VALLEY FARM AGENT,,,,THREE DIAMONDS,,,,42500,,https://vimeo.com/993029209,,Y,T,0.0,,BACK ROADS,MAXFIELD,LIAM'S MAP,
2024,Y,24FTSARNYB,2024-08-12,1,2,401,401,No Horse,No Horse,,,2023-01-22,2023,1,DKB,F,,Y,,,NY,AUTHENTIC,AUTHENTIC,BANKSAMILLION,BANKSAMILLION,CENTRAL BANKER,CENTRAL BANKER,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT VIII,,,,TRADE WINDS FARM,,,,65000,,https://vimeo.com/996442077?share=copy,,,T,0.0,,BANKSAMILLION,AUTHENTIC,CENTRAL BANKER,
2024,Y,24FTSARNYB,2024-08-12,1,2,402,402,No Horse,No Horse,,,2023-04-10,2023,1,B,C,,Y,,,NY,TAKE CHARGE INDY,TAKE CHARGE INDY,BARREL OF JOY,BARREL OF JOY,DISCO RICO,DISCO RICO,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,NOT SOLD,,,,27000,,https://youtu.be/bh58yRzLYLQ,,,T,0.0,,BARREL OF JOY,TAKE CHARGE INDY,DISCO RICO,
2024,Y,24FTSARNYB,2024-08-12,1,2,403,403,No Horse,No Horse,,,2023-04-14,2023,1,DKB,F,,Y,,,NY,INDEPENDENCE HALL,INDEPENDENCE HALL,BEAM OF LIGHT,BEAM OF LIGHT,TWIRLING CANDY,TWIRLING CANDY,,,,0,,,1901-01-01,HIGHGATE SALES AGENT III,,,,NOT SOLD,,,,35000,,https://vimeo.com/993268715,,,T,0.0,,BEAM OF LIGHT,INDEPENDENCE HALL,TWIRLING CANDY,
2024,Y,24FTSARNYB,2024-08-12,1,2,404,404,No Horse,No Horse,,,2023-04-19,2023,1,B,C,,Y,,,NY,MAXFIELD,MAXFIELD,BEDSIDE POSSE,BEDSIDE POSSE,POSSE,POSSE,,,,0,,,1901-01-01,HUNTER VALLEY FARM AGENT,,,,NOT SOLD,,,,165000,,https://vimeo.com/992069333,,,T,0.0,,BEDSIDE POSSE,MAXFIELD,POSSE,
2024,Y,24FTSARNYB,2024-08-12,1,2,405,405,No Horse,No Horse,,,2023-02-17,2023,1,DKB,F,,Y,,,NY,CENTRAL BANKER,CENTRAL BANKER,BEE IN A BONNET,BEE IN A BONNET,PRECISE END,PRECISE END,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,NOT SOLD,,,,37000,,https://youtu.be/d1Dyv1utijs,,,T,0.0,,BEE IN A BONNET,CENTRAL BANKER,PRECISE END,
2024,Y,24FTSARNYB,2024-08-12,1,2,406,406,No Horse,No Horse,,,2023-02-04,2023,1,B,C,,Y,,,NY,MCKINZIE,MCKINZIE,BELVA LOCKWOOD,BELVA LOCKWOOD,TIZNOW,TIZNOW,,,,0,,,1901-01-01,GAINESWAY AGENT I,,,,MATTHEW T GROFF,,,,130000,,https://youtu.be/Mo7eliFYCLM,,,T,0.0,,BELVA LOCKWOOD,MCKINZIE,TIZNOW,
2024,Y,24FTSARNYB,2024-08-12,1,2,407,407,No Horse,No Horse,,,2023-05-06,2023,1,DKB,C,,Y,,,NY,DAREDEVIL,DAREDEVIL,BENE PISTA,BENE PISTA,BERNARDINI,BERNARDINI,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,CJ STABLES LLC,,,,120000,,https://youtu.be/PKck2U96DWM,,,T,0.0,,BENE PISTA,DAREDEVIL,BERNARDINI,
2024,Y,24FTSARNYB,2024-08-12,1,2,408,408,No Horse,No Horse,,,2023-03-09,2023,1,CH,F,,Y,,,NY,MENDELSSOHN,MENDELSSOHN,BIG BENNYS TRIBUTE,BIG BENNYS TRIBUTE,CURLIN,CURLIN,,,,0,,,1901-01-01,VINERY SALES AGENT XXIX,,,,NOT SOLD,,,,42000,,https://vimeo.com/996737316,,,T,0.0,,BIG BENNYS TRIBUTE,MENDELSSOHN,CURLIN,
2024,Y,24FTSARNYB,2024-08-12,1,2,409,409,No Horse,No Horse,,,2023-02-14,2023,1,GRR,C,,Y,,,NY,LIAM'S MAP,LIAM'S MAP,BIKINI BEAUTY,BIKINI BEAUTY,BERNARDINI,BERNARDINI,,,,0,,,1901-01-01,VINERY SALES AGENT XXXVI,,,,AJC BLOODSTOCK AGENT,,,,70000,,,,,T,0.0,,BIKINI BEAUTY,LIAM'S MAP,BERNARDINI,
2024,Y,24FTSARNYB,2024-08-12,1,2,410,410,No Horse,No Horse,,,2023-01-26,2023,1,DKB,C,,Y,,,NY,UNION RAGS,UNION RAGS,BITACORA,BITACORA,DOMINUS,DOMINUS,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT FOR WALDORF FARM,,,,OUT,,,,0,,,,,T,0.0,,BITACORA,UNION RAGS,DOMINUS,
2024,Y,24FTSARNYB,2024-08-12,1,2,411,411,No Horse,No Horse,,,2023-03-22,2023,1,B,F,,Y,,,NY,OMAHA BEACH,OMAHA BEACH,BITTERROOT,BITTERROOT,NOT FOR LOVE,NOT FOR LOVE,,,,0,,,1901-01-01,SUMMERFIELD (FRANCIS & BARBARA VANLANGENDONCK) AGENT,,,,OUT,,,,0,,https://vimeo.com/996442129?share=copy,,,T,0.0,,BITTERROOT,OMAHA BEACH,NOT FOR LOVE,
2024,Y,24FTSARNYB,2024-08-12,1,2,412,412,No Horse,No Horse,,,2023-04-08,2023,1,DKB,C,,Y,,,NY,INDEPENDENCE HALL,INDEPENDENCE HALL,BLISSFULLY,BLISSFULLY,MACHO UNO,MACHO UNO,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,NOT SOLD,,,,40000,,https://vimeo.com/995625991,,,T,0.0,,BLISSFULLY,INDEPENDENCE HALL,MACHO UNO,
